15/06/2001,1104.165173,0.0011, , 
18/06/2001,1102.398509,-0.0016, , 
19/06/2001,1111.107457,0.0079, , 
20/06/2001,1108.218578,-0.0026, , 
21/06/2001,1106.55625,-0.0015, , 
22/06/2001,1102.683303,-0.0035, , 
25/06/2001,1103.124376,0.0004, , 
26/06/2001,1101.91094,-0.0011, , 
27/06/2001,1108.742787,0.0062, , 
28/06/2001,1123.267318,0.0131, , 
29/06/2001,1116.527714,-0.006,-0.02351, 
02/07/2001,1111.726645,-0.0043, , 
03/07/2001,1106.835048,-0.0044, , 
04/07/2001,1107.499149,0.0006, , 
05/07/2001,1124.111636,0.015, , 
06/07/2001,1107.812017,-0.0145, , 
09/07/2001,1107.368892,-0.0004, , 
10/07/2001,1095.741519,-0.0105, , 
11/07/2001,1084.455381,-0.0103, , 
12/07/2001,1084.455381,0, , 
13/07/2001,1093.998589,0.0088, , 
16/07/2001,1095.092587,0.001, , 
17/07/2001,1091.588291,-0.0032, , 
18/07/2001,1084.602126,-0.0064, , 
19/07/2001,1081.34832,-0.003, , 
20/07/2001,1067.723331,-0.0126, , 
23/07/2001,1077.119296,0.0088, , 
24/07/2001,1077.765568,0.0006, , 
25/07/2001,1075.17893,-0.0024, , 
26/07/2001,1073.67368,-0.0014, , 
27/07/2001,1072.922108,-0.0007, , 
30/07/2001,1078.501303,0.0052, , 
31/07/2001,1084.10951,0.0052,-0.029035, 
01/08/2001,1080.206716,-0.0036, , 
02/08/2001,1057.954457,-0.0206, , 
03/08/2001,1067.052866,0.0086, , 
06/08/2001,1069.827203,0.0026, , 
07/08/2001,1065.440912,-0.0041, , 
08/08/2001,1077.800026,0.0116, , 
09/08/2001,1084.590166,0.0063, , 
10/08/2001,1088.711609,0.0038, , 
13/08/2001,1098.836627,0.0093, , 
14/08/2001,1082.793612,-0.0146, , 
15/08/2001,1082.035657,-0.0007, , 
16/08/2001,1091.773978,0.009, , 
17/08/2001,1116.557247,0.0227, , 
20/08/2001,1102.823593,-0.0123, , 
21/08/2001,1094.331851,-0.0077, , 
22/08/2001,1088.641325,-0.0052, , 
23/08/2001,1089.838831,0.0011, , 
24/08/2001,1071.638522,-0.0167, , 
27/08/2001,1066.066002,-0.0052, , 
28/08/2001,1089.839274,0.0223, , 
29/08/2001,1100.737667,0.01, , 
30/08/2001,1128.58633,0.0253, , 
31/08/2001,1115.043294,-0.012,0.028533, 
03/09/2001,1117.496389,0.0022, , 
04/09/2001,1035.807403,-0.0731, , 
05/09/2001,1039.329148,0.0034, , 
06/09/2001,1068.534297,0.0281, , 
07/09/2001,1100.910886,0.0303, , 
10/09/2001,1093.754966,-0.0065, , 
11/09/2001,1146.364579,0.0481, , 
12/09/2001,1155.650132,0.0081, , 
13/09/2001,1172.638189,0.0147, , 
